Peak Performance
1.788431
Index,Sum
1578,-20861.093750
1579,-33435.140625
1580,-32332.742188
1581,-23053.154297
1582,-31331.876953
1583,-30119.273438
1584,-27122.371094
1585,-45236.140625
1586,-35599.511719
1587,-60753.503906
1588,-27932.144531
1589,-42480.324219
1590,-35068.433594
1591,-54566.832031
1592,-55378.246094
1593,-41134.753906
1594,-49641.906250
1595,-42500.140625
1596,-66405.453125
1597,-54469.164062
1598,-58929.250000
1599,-51368.937500
1600,-55250.789062
1601,-60398.695312
1602,-55399.679688
1603,-57365.765625
1604,-54351.164062
1605,-57093.300781
1606,-60791.164062
1607,-48465.394531
1608,-66206.125000
1609,-69528.484375
1610,-62247.156250
1611,-62331.726562
1612,-65907.734375
1613,-64920.863281
1614,-74817.242188
1615,-75195.468750
1616,-69809.398438
1617,-64795.175781
1618,-71674.007812
1619,-62290.109375
1620,-70143.859375
1621,-67662.687500
1622,-63199.976562
1623,-53670.035156
1624,-82532.179688
1625,-65125.375000
1626,-59462.570312
1627,-73436.960938
1628,-72085.312500
1629,-61802.910156
1630,-63586.441406
1631,-74938.546875
1632,-52231.835938
1633,-50447.652344
1634,-44045.156250
1635,-68504.710938
1636,-52142.203125
1637,-67262.671875
1638,-55274.941406
1639,-47080.527344
1640,-53768.558594
1641,-53431.109375
1642,-58488.472656
1643,-61775.042969
1644,-46633.097656
1645,-52887.316406
1646,-50878.187500
1647,-40916.625000
1648,-34588.101562
1649,-54027.132812
1650,-30440.599609
1651,-43545.730469
1652,-37250.203125
1653,-35243.957031
1654,-31381.464844
1655,-26490.519531
1656,-29294.046875
1657,-35725.953125
1658,-25075.472656
1659,-26569.972656
1660,-29973.812500
1661,-18445.851562
1662,-29813.375000
1663,-17984.169922
1664,-14657.125977
1665,-11072.529297
1666,-16440.783203
1667,-7727.485352
1668,-15981.783203
1669,-6571.093750
1670,-12118.671875
1671,-11497.613281
1672,9036.190430
1673,847.921387
1674,6882.449707
1675,5867.485352
1676,13884.811523
1677,3028.336426
1678,11417.654297
1679,11162.243164
1680,7340.356445
1681,21732.179688
1682,7571.883789
1683,16423.412109
1684,25247.636719
1685,26277.726562
1686,11274.172852
1687,22055.931641
1688,30833.232422
1689,33830.097656
1690,30566.593750
1691,29839.578125
1692,19976.847656
1693,46064.781250
1694,39454.867188
1695,50577.460938
1696,52389.890625
1697,38401.105469
1698,47304.765625
1699,41140.128906
1700,45259.621094
1701,45608.828125
1702,37921.871094
1703,56511.820312
1704,59183.699219
1705,48433.140625
1706,51944.796875
1707,47286.742188
1708,59750.812500
1709,53110.601562
1710,56021.054688
1711,61551.187500
1712,66582.023438
1713,54319.820312
1714,67947.718750
1715,59097.105469
1716,67828.914062
1717,63662.531250
1718,61209.441406
1719,69171.914062
1720,64781.632812
1721,62384.148438
1722,65663.054688
1723,71306.710938
1724,73007.109375
1725,71202.781250
1726,67633.328125
1727,71114.406250
1728,66338.867188
1729,65810.078125
1730,56824.402344
1731,57911.367188
1732,61783.570312
1733,66342.867188
1734,53556.468750
1735,63875.839844
1736,57522.128906
1737,59727.105469
1738,54539.371094
1739,63431.171875
1740,74764.828125
1741,48842.167969
1742,57663.160156
1743,53787.535156
1744,45601.824219
1745,58068.781250
1746,46504.101562
1747,52680.792969
1748,55180.816406
1749,62238.992188
1750,42729.984375
1751,61541.718750
1752,43920.261719
1753,40150.402344
1754,36248.542969
1755,46274.066406
1756,48279.492188
1757,49116.730469
1758,47535.945312
1759,40363.523438
1760,40273.613281
1761,28813.267578
1762,33882.628906
1763,37128.171875
1764,25216.578125
1765,31953.648438
1766,21979.212891
1767,22880.593750
1768,23703.529297
1769,14578.615234
1770,26839.191406
1771,16593.210938
1772,18170.550781
1773,14835.624023
1774,16669.486328
1775,22282.333984
1776,9064.564453
1777,2833.964355
1778,6358.565918
1779,5149.070801
1780,-2557.026855
1781,6038.645020
1782,-2518.749512
1783,-1172.825928
1784,-12791.187500
1785,-8265.471680
1786,-13346.086914
1787,-27954.425781
1788,-17562.365234
1789,-10368.466797
1790,-25380.078125
1791,-10375.261719
1792,-24711.464844
1793,-22791.945312
1794,-22027.210938
1795,-25592.843750
1796,-30337.517578
1797,-30746.890625
1798,-25063.687500
1799,-46570.429688
1800,-32256.355469
1801,-29672.292969
1802,-31013.308594
1803,-42975.093750
1804,-30553.054688
1805,-40211.398438
1806,-45085.398438
1807,-46702.148438
1808,-51746.285156
1809,-46716.609375
1810,-39794.218750
1811,-40643.980469
1812,-45917.527344
1813,-52037.003906
1814,-53366.804688
1815,-51163.585938
1816,-48307.562500
1817,-56756.644531
1818,-50017.132812
1819,-59600.117188
1820,-79485.039062
1821,-58619.464844
1822,-62105.550781
1823,-61920.195312
1824,-58050.218750
1825,-65405.832031
1826,-65015.914062
1827,-48256.359375
1828,-59336.273438
1829,-62986.300781
1830,-57447.609375
1831,-56643.007812
1832,-55851.972656
1833,-68372.937500
1834,-59833.351562
1835,-74732.867188
1836,-63414.656250
1837,-57159.496094
1838,-75875.445312
1839,-69870.242188
1840,-64432.968750
1841,-65150.179688
1842,-71891.984375
1843,-60126.570312
1844,-64934.808594
1845,-64110.476562
1846,-58350.105469
1847,-59133.265625
1848,-62186.656250
1849,-55146.796875
1850,-57096.167969
1851,-68231.820312
1852,-67077.484375
1853,-55890.726562
1854,-57493.636719
1855,-57307.929688
1856,-51935.718750
1857,-55797.976562
1858,-41997.320312
1859,-46754.421875
1860,-46935.074219
1861,-50848.011719
1862,-48222.914062
1863,-46754.242188
1864,-59511.328125
1865,-30931.519531
1866,-40984.789062
1867,-41040.746094
1868,-27288.337891
1869,-35431.953125
1870,-36754.007812
1871,-31779.406250
1872,-37728.285156
1873,-20529.814453
1874,-26096.298828
1875,-10654.708008
1876,-15893.640625
1877,-29555.923828
1878,-29922.021484
1879,-21993.613281
1880,-18873.798828
1881,-12053.894531
1882,-10586.438477
1883,-8365.511719
1884,-1627.749268
1885,-12754.859375
1886,-1512.144897
1887,-4944.221680
1888,-5779.396973
1889,7118.146973
1890,2946.352539
1891,2130.261230
1892,10877.420898
1893,11983.311523
1894,-2313.834717
1895,21960.523438
1896,1884.511230
1897,15269.861328
1898,11431.686523
1899,19693.472656
1900,16908.875000
1901,25926.027344
1902,21232.726562
1903,30986.234375
1904,21414.259766
1905,34831.000000
1906,36805.578125
1907,29187.964844
1908,43545.003906
1909,33857.281250
1910,40511.453125
1911,36574.468750
1912,45731.105469
1913,44683.777344
1914,42387.542969
1915,56944.210938
1916,51224.765625
1917,57539.585938
1918,48581.671875
1919,60937.539062
1920,54364.625000
1921,49907.441406
1922,62763.761719
1923,42177.996094
1924,72825.179688
1925,71447.078125
1926,66077.890625
1927,61514.609375
1928,59341.265625
1929,63833.898438
1930,55522.531250
1931,68301.289062
1932,58846.453125
1933,64179.445312
1934,69903.812500
1935,57793.140625
1936,69024.312500
1937,75466.289062
1938,61489.398438
1939,59323.980469
1940,67917.007812
1941,54813.890625
1942,64580.554688
1943,58933.003906
1944,63665.585938
1945,70209.460938
1946,55350.753906
1947,72263.093750
1948,68539.289062
1949,70491.812500
1950,68271.476562
1951,64827.816406
1952,65076.046875
1953,62543.726562
1954,62984.609375
1955,62791.703125
1956,51486.437500
1957,62034.718750
1958,57403.476562
1959,51459.492188
1960,59971.953125
1961,53535.738281
1962,52804.328125
1963,70581.390625
1964,50068.898438
1965,40781.867188
1966,55115.101562
1967,51001.031250
1968,46748.042969
1969,47849.332031
1970,41765.707031
1971,45810.746094
1972,46481.992188
1973,37705.464844
1974,35995.812500
1975,35546.773438
1976,28215.496094
1977,46006.695312
1978,32274.650391
1979,22081.642578
1980,20878.986328
1981,36853.136719
1982,17336.697266
1983,28347.158203
1984,34751.964844
1985,19224.466797
1986,4195.317871
1987,14274.817383
1988,8293.906250
1989,17029.277344
1990,6666.415039
1991,2154.127441
1992,15032.056641
1993,1082.600586
1994,1217.654053
1995,-4020.014404
1996,-12086.263672
1997,5534.477539
1998,-2143.155518
1999,480.117065
2000,-8954.230469
2001,-2914.227051
2002,-19879.531250
2003,-2072.881836
2004,-18483.144531
2005,-20259.080078
2006,-14293.736328
2007,-27918.228516
2008,-17189.085938
2009,-13439.756836
2010,-36390.285156
2011,-26078.550781
2012,-14516.275391
2013,-43177.085938
2014,-29066.281250
2015,-37117.304688
2016,-34264.042969
2017,-39827.878906
2018,-41088.031250
2019,-39318.171875
2020,-43137.855469
2021,-47226.140625
2022,-46810.777344
2023,-40613.371094
2024,-47128.906250
2025,-50760.859375
2026,-51271.257812
2027,-49734.953125
2028,-50383.726562
2029,-71708.234375
2030,-62054.296875
2031,-53667.050781
2032,-54094.355469
2033,-58462.273438
2034,-55222.929688
2035,-57288.375000
2036,-54582.589844
2037,-46831.210938
2038,-61568.976562
2039,-51734.992188
2040,-66850.414062
2041,-63776.640625
2042,-63472.464844
2043,-56213.101562
2044,-61746.675781
2045,-68874.257812
2046,-69945.320312
2047,-70812.890625
2048,-73426.046875
2049,-56717.906250
2050,-68479.656250
2051,-70785.328125
2052,-68399.039062
2053,-69052.171875
2054,-59973.707031
2055,-64047.265625
2056,-65868.773438
2057,-60762.039062
2058,-60121.765625
2059,-75304.937500
2060,-54407.906250
2061,-58167.921875
2062,-59783.195312
2063,-64129.050781
2064,-56055.500000
2065,-52306.757812
2066,-47479.257812
2067,-63675.726562
2068,-58879.019531
2069,-61281.937500
2070,-55283.664062
2071,-55286.648438
2072,-48243.167969
2073,-43484.320312
2074,-53854.117188
2075,-54739.492188
2076,-41437.914062
2077,-49528.343750
2078,-48938.441406
2079,-44627.460938
2080,-36323.511719
2081,-38287.503906
2082,-34716.050781
2083,-35971.160156
2084,-36470.292969
2085,-29180.220703
2086,-31459.072266
2087,-28854.205078
2088,-25249.429688
2089,-21843.976562
2090,-26326.623047
2091,-17237.658203
2092,-18556.994141
2093,-19266.931641
2094,-23859.962891
2095,-20787.605469
2096,-18446.902344
2097,-13946.158203
2098,-5960.411621
2099,-17771.759766
2100,-5805.938477
2101,-9672.711914
2102,-9193.562500
2103,-220.566101
2104,3118.774902
2105,8396.673828
2106,-3347.429688
2107,4624.959961
2108,18244.029297
2109,15847.053711
2110,13070.822266
2111,17286.919922
2112,20246.664062
2113,19072.460938
2114,26564.908203
2115,15545.693359
2116,22644.718750
2117,24369.179688
2118,27126.027344
2119,30623.871094
2120,28666.154297
2121,29437.132812
2122,34988.296875
2123,21734.890625
2124,44382.742188
2125,30808.810547
2126,38996.640625
2127,37166.039062
2128,34403.878906
2129,39286.125000
2130,38516.632812
2131,43030.382812
2132,50000.562500
2133,51570.117188
2134,51249.828125
2135,49371.417969
2136,57574.882812
2137,58035.289062
2138,47519.925781
2139,61061.152344
2140,63668.089844
2141,61043.046875
2142,62286.191406
2143,51479.246094
2144,60083.289062
2145,77302.875000
2146,62277.664062
2147,61986.980469
2148,64938.054688
2149,68359.125000
2150,66174.617188
2151,73704.625000
2152,62447.949219
2153,56475.058594
2154,71060.906250
2155,60024.992188
2156,59024.890625
2157,63882.300781
2158,66507.445312
2159,65037.000000
2160,69370.828125
2161,62600.527344
2162,64157.000000
2163,55774.925781
2164,70954.375000
2165,72897.375000
2166,61674.539062
2167,62953.082031
2168,67090.695312
2169,56545.171875
2170,62192.394531
2171,63535.011719
2172,57534.093750
2173,64183.085938
2174,56809.003906
2175,58448.976562
2176,48272.570312
2177,65953.421875
2178,51268.601562
2179,39682.140625
2180,56512.886719
2181,50505.320312
2182,61068.847656
2183,47591.804688
2184,53140.574219
2185,42847.257812
2186,50387.015625
2187,46783.109375
2188,43973.546875
2189,54227.554688
2190,34139.480469
2191,41019.980469
2192,35479.269531
2193,36231.878906
2194,26876.490234
2195,25356.292969
2196,31576.830078
2197,17827.171875
2198,23254.968750
2199,28754.376953
2200,22875.632812
2201,19026.382812
2202,12105.505859
2203,24146.562500
2204,23986.701172
2205,14606.887695
2206,13598.841797
2207,-3353.608643
2208,13761.479492
2209,11435.437500
2210,2611.379395
2211,6236.407227
2212,5630.826172
2213,-4750.111816
2214,-8496.304688
2215,-8993.790039
2216,-9584.868164
2217,-17021.621094
2218,-19293.062500
2219,-9983.840820
2220,-11427.604492
2221,-12161.871094
2222,-30152.265625
2223,-18173.097656
2224,-18463.546875
2225,-24564.181641
2226,-34504.769531
2227,-31278.476562
2228,-24595.361328
2229,-34100.324219
2230,-46064.832031
2231,-37687.585938
2232,-38195.707031
2233,-36305.867188
2234,-29017.509766
2235,-53978.058594
2236,-42008.945312
2237,-42418.035156
2238,-42841.250000
2239,-43970.667969
2240,-42510.304688
2241,-40474.726562
2242,-45408.039062
2243,-44657.468750
2244,-49048.710938
2245,-55592.359375
2246,-55289.816406
2247,-61087.757812
2248,-58251.398438
2249,-57013.667969
2250,-57942.742188
2251,-62846.105469
2252,-57303.515625
2253,-70368.812500
2254,-74316.187500
2255,-53500.265625
2256,-80038.039062
2257,-61207.722656
2258,-64093.429688
2259,-66919.914062
2260,-67631.492188
2261,-75597.046875
2262,-71009.164062
2263,-72089.484375
2264,-59705.015625
2265,-60845.441406
2266,-66781.882812
2267,-61457.390625
2268,-74381.773438
2269,-61078.964844
2270,-74483.648438
2271,-57676.230469
2272,-66519.929688
2273,-54319.085938
2274,-62075.472656
2275,-69126.703125
2276,-63490.144531
2277,-57656.625000
2278,-45712.042969
2279,-54367.882812
2280,-58697.183594
2281,-62899.726562
2282,-58455.824219
2283,-56257.289062
2284,-43959.695312
2285,-57887.992188
2286,-51849.878906
2287,-55685.585938
2288,-62356.687500
2289,-50185.488281
2290,-43552.507812
2291,-60179.542969
2292,-53066.468750
2293,-45631.414062
2294,-43466.101562
2295,-40516.312500
2296,-38743.128906
2297,-39876.789062
2298,-36293.695312
2299,-27034.378906
2300,-23578.837891
2301,-37824.968750
2302,-23221.865234
2303,-27611.185547
2304,-28460.640625
2305,-15698.583984
2306,-24232.978516
2307,-30123.775391
2308,-11549.719727
2309,-24852.199219
2310,-20169.109375
2311,-14135.460938
2312,-18972.482422
2313,-7719.612793
2314,-9213.431641
2315,-5202.389648
2316,-9600.917969
2317,119.884033
2318,-6062.537109
2319,-1836.692993
2320,1574.936279
2321,7157.222656
2322,6.205078
2323,5794.698242
2324,5866.000000
2325,15551.243164
2326,11930.078125
2327,6804.568848
2328,15574.855469
2329,25988.966797
2330,17712.675781
2331,12581.554688
2332,30814.576172
2333,15904.717773
2334,27585.710938
2335,41473.738281
2336,27119.865234
2337,25936.228516
2338,43722.394531
2339,40008.054688
2340,43434.277344
2341,39659.910156
2342,37992.042969
2343,44827.257812
2344,41000.250000
2345,39541.394531
2346,54172.699219
2347,39473.257812
2348,41418.097656
2349,51786.898438
2350,49446.582031
2351,50440.316406
2352,52454.214844
2353,42642.578125
2354,43395.648438
2355,56447.632812
2356,59895.203125
2357,56105.304688
2358,54635.742188
2359,50645.683594
2360,61306.363281
2361,54175.425781
2362,68104.125000
2363,52468.410156
2364,53493.148438
2365,63053.984375
2366,52287.906250
2367,61844.941406
2368,66408.968750
2369,57918.769531
2370,70043.750000
2371,64696.355469
2372,63002.445312
2373,74199.148438
2374,67883.195312
2375,71777.640625
2376,73650.523438
2377,62549.085938
2378,70529.578125
2379,65068.843750
2380,73575.085938
2381,57242.671875
2382,57102.539062
2383,52448.179688
2384,64863.847656
2385,72918.054688
2386,65450.328125
2387,60360.617188
2388,47148.789062
2389,61826.621094
2390,51265.832031
2391,56579.398438
2392,55087.484375
2393,56662.769531
2394,51586.218750
2395,40568.367188
2396,48006.894531
2397,54515.460938
2398,48799.726562
2399,53913.750000
2400,50170.238281
2401,58307.679688
2402,44881.363281
2403,35648.398438
2404,47658.382812
2405,47009.796875
2406,34436.578125
2407,43269.496094
2408,26638.904297
2409,37085.667969
2410,25741.160156
2411,22597.435547
2412,14760.072266
2413,37840.062500
2414,22763.865234
2415,31812.347656
2416,23349.417969
2417,17589.937500
2418,28661.121094
2419,11370.889648
2420,11601.162109
2421,8011.019043
2422,7038.898438
2423,5818.284668
2424,-3333.576416
2425,-4762.568359
2426,6371.360352
2427,-5842.582520
2428,-9093.619141
2429,-3263.562500
2430,10558.089844
2431,356.369446
2432,-5270.118164
2433,-6381.356445
2434,-1366.625122
2435,-17166.785156
2436,-22526.181641
2437,-23259.154297
2438,-23908.445312
2439,-24968.982422
2440,-18474.689453
2441,-16421.062500
2442,-37729.757812
2443,-33261.593750
2444,-33099.582031
2445,-34776.984375
2446,-33143.335938
2447,-32821.660156
2448,-33639.468750
2449,-34022.015625
2450,-38904.937500
2451,-40618.656250
2452,-40855.535156
2453,-58941.316406
2454,-42787.183594
2455,-51852.878906
2456,-46565.285156
2457,-50169.539062
2458,-44516.730469
2459,-47294.062500
2460,-53726.105469
2461,-52981.554688
2462,-61328.765625
2463,-56070.578125
2464,-63407.769531
2465,-47373.371094
2466,-58295.625000
2467,-64092.968750
2468,-59163.164062
2469,-56687.109375
2470,-60284.757812
2471,-54794.308594
2472,-72889.367188
2473,-58470.367188
2474,-61862.644531
2475,-63679.925781
2476,-53980.945312
2477,-57661.722656
2478,-58024.460938
2479,-65957.921875
2480,-66674.093750
2481,-68731.460938
2482,-62341.046875
2483,-70506.226562
2484,-67739.250000
2485,-53974.773438
2486,-66612.843750
2487,-70642.273438
2488,-57039.304688
2489,-68906.312500
2490,-63019.207031
2491,-57894.007812
2492,-64808.156250
2493,-61394.132812
2494,-61409.578125
2495,-51935.554688
2496,-73355.437500
2497,-51468.250000
2498,-55997.515625
2499,-56615.785156
2500,-47237.910156
2501,-62737.992188
2502,-47272.933594
2503,-39862.433594
2504,-45930.070312
2505,-57317.992188
